StudentID,StudentName,Grade,CrsNr-Trm-Sec,Block,Course name
10005,A10,10,MAT403-1-02,G,Calculus: Part A
10005,A10,10,MAT404-2-02,.G,Calculus: Part B
10005,A10,10,CER202-1-01,F13,Cer 2: Wheel
10005,A10,10,THE102-2-01,.F13,Theatre 1: Act Text
10005,A10,10,HEA201-1-02,H1,H&W: Sophomore Sem
10006,B10,10,ENG2011-1-03,C,Sophomore English
10006,B10,10,ENG2012-2-03,.C,Sophomore English
10006,B10,10,HIS206-1-02,G,US War Early Amer
10006,B10,10,HIS211-2-02,.F,US Civil War
10006,B10,10,SPA3011-1-01,A,Spanish 3
10006,B10,10,SPA3012-2-01,.A,Spanish 3
10006,B10,10,CHE2011-1-04,D,Chemistry
10006,B10,10,CHE2012-2-04,.D,Chemistry
10006,B10,10,MAT201-1-02,B,Geometry 1
10006,B10,10,MAT202-2-02,.B,Geometry 2
10006,B10,10,THE202-2-01,.E23,Theatre 2: 20th C
10006,B10,10,HEA201-1-05,E2,H&W: Sophomore Sem
10007,C10,10,ENG2011-1-02,B,Sophomore English
10007,C10,10,ENG2012-2-02,.B,Sophomore English
10007,C10,10,HIS206-1-01,A,US War Early Amer
10007,C10,10,HIS209-2-01,.A,Scientific Revol
10007,C10,10,MAN2011-1-01,G,Mandarin 2
10007,C10,10,MAN2012-2-01,.G,Mandarin 2
10007,C10,10,CHE2011-1-03,C,Chemistry
10007,C10,10,CHE2012-2-03,.C,Chemistry
10007,C10,10,MAT301-2-03,.D,Statistics
10007,C10,10,MAT303-1-04,F,Precalculus
10007,C10,10,FIL101-1-02,E23,Filmmaking 1
10007,C10,10,MUS111-2-01,.E12,Basic Piano
10007,C10,10,HEA201-1-04,D2,H&W: Sophomore Sem
10008,D10,10,ENG2011-1-07,G,Sophomore English
10008,D10,10,ENG2012-2-07,.G,Sophomore English
10008,D10,10,HIS205-1-02,C,US Amer Atlantic
10008,D10,10,HIS210-2-01,.B,US Reform
10008,D10,10,SPA3011-1-01,A,Spanish 3
10008,D10,10,SPA3012-2-01,.A,Spanish 3
10008,D10,10,CHE2011-1-04,D,Chemistry
10008,D10,10,CHE2012-2-04,.D,Chemistry
10008,D10,10,MAT204-1-02,E,Accel Algebra 2
10008,D10,10,MAT304-2-02,.E,Accel Trigonometry
10008,D10,10,DAN201-4-01,.AS,Dance 2 -w
10008,D10,10,MUS105-2-01,.C23,Human Voice
10008,D10,10,THE205-1-01,F13,Theatre 2: Chekhov
10008,D10,10,HEA201-1-03,H1,H&W: Sophomore Sem
10009,A11,11,ENG308-1-01,A,Writing Seminar
10009,A11,11,ENG701-2-01,.A,Screenwriting
10009,A11,11,HIS705-1-01,B,Film History
10009,A11,11,HIS309-2-02,.G,Atl Slave Trade
10009,A11,11,SPA3011-1-04,D,Spanish 3
10009,A11,11,SPA3012-2-04,.D,Spanish 3
10009,A11,11,PHY303-1-01,E,Engineering
10009,A11,11,PHY304-2-02,.F,Meteorology
10009,A11,11,MAT203-1-02,F,Algebra 2
10009,A11,11,MAT301-2-02,.C,Statistics
10009,A11,11,DAN4021-1-02,AS,Dance Company
10009,A11,11,DAN4022-2-02,.AS,Dance Company
10009,A11,11,MUS1011-1-01,TBA,Indiv Music Instruc
10009,A11,11,MUS1011-1-02,TBA,Indiv Music Instruc
10009,A11,11,MUS1012-2-01,.TBA,Indiv Music Instruc
10009,A11,11,MUS1012-2-02,.TBA,Indiv Music Instruc
10009,A11,11,MUS3061-1-01,H1+AS,Adv Jazz Ensemble
10009,A11,11,MUS3062-2-01,.H1+AS,Adv Jazz Ensemble
10009,A11,11,THE202-2-01,.E23,Theatre 2: 20th C
10009,A11,11,THE204-1-01,C23,Theatre Design
10009,A11,11,HEA301-2-02,.E1,H&W: Junior Sem
10010,B11,11,ENG318-1-02,E,Lit of Concord
10010,B11,11,ENG314-2-01,.C,Creative Nonfict
10010,B11,11,HIS307-1-01,B,Modern Middle East
10010,B11,11,HIS309-2-02,.G,Atl Slave Trade
10010,B11,11,LAT3011-1-01,F,Latin 3
10010,B11,11,LAT3012-2-01,.F,Latin 3
10010,B11,11,PHY3011-1-02,D,Physics
10010,B11,11,PHY3012-2-02,.D,Physics
10010,B11,11,MAT302-2-01,.E,Trigonometry
10010,B11,11,MAT303-1-01,A,Precalculus
10010,B11,11,PHO201-1-01,C23,Photography 2
10010,B11,11,PHO301-2-01,.B,Photography 3
10010,B11,11,HEA301-2-04,.A2,H&W: Junior Sem
10011,C11,11,ENG321-1-02,C,Villains Heroes
10011,C11,11,ENG324-2-02,.C,African Amer Lit
10011,C11,11,HIS305-1-02,G,Modern India
10011,C11,11,SPA2011-1-01,A,Spanish 2
10011,C11,11,SPA2012-2-01,.A,Spanish 2
10011,C11,11,CHE4011-1-02,E,Adv Chemistry
10011,C11,11,CHE4012-2-02,.E,Adv Chemistry
10011,C11,11,PHY3051-1-02,B,Accel Physics
10011,C11,11,PHY3052-2-02,.B,Accel Physics
10011,C11,11,MAT305-1-03,F,Accel Precalculus
10011,C11,11,MAT403-2-02,.F,Calculus: Part A
10011,C11,11,HEA301-2-06,.D3,H&W: Junior Sem
10012,D11,11,ENG321-1-02,C,Villains Heroes
10012,D11,11,ENG314-2-03,.F,Creative Nonfict
10012,D11,11,HIS209-2-01,.A,Scientific Revol
10012,D11,11,HIS307-1-02,F,Modern Middle East
10012,D11,11,FRE2011-1-02,D,French 2
10012,D11,11,FRE2012-2-02,.D,French 2
10012,D11,11,PHY3011-1-03,G,Physics
10012,D11,11,PHY3012-2-03,.G,Physics
10012,D11,11,MAT301-2-02,.C,Statistics
10012,D11,11,MAT303-1-03,E,Precalculus
10012,D11,11,VIS201-1-01,A13,The Figure
10012,D11,11,VIS601-2-01,.AS,Concord Art Cons
10012,D11,11,MUS2031-1-01,B13+,CA Singers
10012,D11,11,MUS2032-2-01,.B13+,CA Singers
10012,D11,11,HEA301-2-02,.E1,H&W: Junior Sem
10013,A12,12,ENG301-1-02,G,Fiction Writing
10013,A12,12,ENG313-2-01,.A,Bible
10013,A12,12,ENG6011-1-01,H1,Journalism Editors
10013,A12,12,ENG6012-2-01,.H1,Journalism Editors
10013,A12,12,ENG991-1-01,TBA,English DS
10013,A12,12,HIS308-1-02,D,19th-C Europe
10013,A12,12,HIS312-2-02,.F,Korea Vietnam US
10013,A12,12,HIS310-2-02,.E,20th-C Europe
10013,A12,12,SPA4041-1-01,C,Adv Spanish: Lit
10013,A12,12,SPA4042-2-01,.C,Adv Spanish: Lit
10013,A12,12,BIO301-1-01,E,Human Evol Bio
10013,A12,12,MAT403-1-01,B,Calculus: Part A
10013,A12,12,MAT404-2-01,.B,Calculus: Part B
10013,A12,12,DAN4021-1-02,AS,Dance Company
10013,A12,12,DAN4022-2-02,.AS,Dance Company
10014,B12,12,ENG320-1-02,E,Text Me
10014,B12,12,ENG324-2-01,.B,African Amer Lit
10014,B12,12,ENG316-2-01,.D,Short Fiction
10014,B12,12,HIS305-1-01,A,Modern India
10014,B12,12,BIO301-2-01,.A,Human Evol Bio
10014,B12,12,ENV301-1-02,F,Water Conflicts
10014,B12,12,MAT403-1-02,G,Calculus: Part A
10014,B12,12,MAT404-2-02,.G,Calculus: Part B
10014,B12,12,MAT407-1-01,B,Adv Economics
10014,B12,12,CST103-2-01,.C23,Intro Game Program
10014,B12,12,FIB101-1-01,C23,Fiber Arts: Tie-Dye
10015,C12,12,ENG310-1-02,G,Journeys
10015,C12,12,ENG324-2-02,.C,African Amer Lit
10015,C12,12,HIS304-1-01,A,Russia
10015,C12,12,HIS309-2-02,.G,Atl Slave Trade
10015,C12,12,HIS316-2-01,.D,US Oral History
10015,C12,12,SPA4031-1-01,F,Adv Span: Lat Amer
10015,C12,12,SPA4032-2-01,.F,Adv Span: Lat Amer
10015,C12,12,BIO301-1-01,E,Human Evol Bio
10015,C12,12,SCI991-1-01,TBA,Science DS
10015,C12,12,MAT401-2-01,.A,Adv Statistics
10015,C12,12,MAT407-1-01,B,Adv Economics
10015,C12,12,MAT601-2-01,.E13,Experimental Stats
10015,C12,12,MUS1011-1-01,TBA,Indiv Music Instruc
10015,C12,12,MUS1012-2-01,.TBA,Indiv Music Instruc
10016,D12,12,ENG310-1-01,F,Journeys
10016,D12,12,ENG313-2-02,.E,Bible
10016,D12,12,ENG322-2-03,.F,Lit Infernal
10016,D12,12,HIS304-1-02,G,Russia
10016,D12,12,BIO301-1-01,E,Human Evol Bio
10016,D12,12,MAT401-2-01,.A,Adv Statistics
10016,D12,12,MAT403-1-01,B,Calculus: Part A
10016,D12,12,MAT404-2-01,.B,Calculus: Part B
10016,D12,12,CST103-2-01,.C23,Intro Game Program
10016,D12,12,CST401-1-01,A,Adv Computer Sci
10016,D12,12,MUS1011-1-01,TBA,Indiv Music Instruc
10016,D12,12,MUS1012-2-01,.TBA,Indiv Music Instruc
